time,open,high,low,close,volume
2024-11-21 09:45:00+00:00,9280.27,9320.27,9239.27,9291.27,795.0
2024-11-21 10:00:00+00:00,9291.27,9322.27,9270.6,9279.94,399.0
2024-11-21 10:15:00+00:00,9276.6,9296.6,9276.6,9278.6,253.0
2024-11-21 10:30:00+00:00,9281.27,9324.6,9277.27,9314.27,249.0
2024-11-21 10:45:00+00:00,9314.27,9344.6,9300.27,9336.94,167.0
2024-11-21 11:00:00+00:00,9336.94,9409.27,9317.94,9406.27,299.0
2024-11-21 11:15:00+00:00,9408.27,9417.27,9376.6,9400.27,412.0
2024-11-21 11:30:00+00:00,9402.27,9414.6,9393.6,9404.27,278.0
2024-11-21 11:45:00+00:00,9405.6,9413.27,9341.27,9372.6,300.0
2024-11-21 12:00:00+00:00,9372.6,9394.94,9347.6,9363.27,223.0
2024-11-21 12:15:00+00:00,9363.27,9371.6,9335.27,9360.6,262.0
2024-11-21 12:30:00+00:00,9360.6,9369.6,9343.27,9347.6,369.0
2024-11-21 12:45:00+00:00,9347.6,9347.6,9313.6,9336.6,270.0
2024-11-21 13:00:00+00:00,9335.6,9411.27,9320.27,9389.94,764.0
2024-11-21 13:15:00+00:00,9394.27,9469.94,9383.27,9444.94,676.0
2024-11-21 13:30:00+00:00,9440.94,9518.94,9432.6,9511.94,705.0
2024-11-21 13:45:00+00:00,9515.94,9517.94,9431.6,9455.27,680.0
2024-11-21 14:00:00+00:00,9458.6,9510.6,9440.27,9477.6,686.0
2024-11-21 14:15:00+00:00,9478.27,9492.27,9424.94,9467.6,570.0
2024-11-21 14:30:00+00:00,9467.6,9474.27,9415.94,9433.94,524.0
2024-11-21 14:45:00+00:00,9432.94,9491.27,9421.6,9465.27,592.0
2024-11-21 15:00:00+00:00,9468.6,9498.6,9458.6,9469.94,528.0
2024-11-21 15:15:00+00:00,9467.27,9478.6,9357.27,9398.27,747.0
2024-11-21 15:30:00+00:00,9398.27,9419.94,9368.27,9383.6,643.0
2024-11-21 15:45:00+00:00,9382.94,9400.27,9313.94,9342.6,618.0
2024-11-21 16:00:00+00:00,9339.27,9372.27,9312.27,9321.27,659.0
2024-11-21 16:15:00+00:00,9322.94,9419.94,9309.27,9419.94,676.0
2024-11-21 16:30:00+00:00,9420.27,9504.94,9398.27,9398.27,919.0
2024-11-21 16:45:00+00:00,9399.27,9452.94,9373.94,9446.27,1027.0
2024-11-21 17:00:00+00:00,9448.27,9481.27,9448.27,9469.6,356.0
2024-11-21 17:15:00+00:00,9474.27,9475.27,9453.94,9453.94,164.0
2024-11-21 17:30:00+00:00,9453.94,9480.27,9453.94,9477.6,180.0
2024-11-21 17:45:00+00:00,9476.27,9482.6,9468.6,9482.27,143.0
2024-11-21 18:00:00+00:00,9480.27,9508.6,9477.27,9479.94,256.0
2024-11-21 18:15:00+00:00,9481.6,9482.94,9459.27,9463.27,275.0
2024-11-22 09:45:00+00:00,9459.96,9469.289999999999,9436.96,9451.289999999999,436.0
2024-11-22 10:00:00+00:00,9454.29,9482.62,9450.62,9462.960000000001,396.0
2024-11-22 10:15:00+00:00,9466.289999999999,9485.96,9459.96,9484.96,259.0
2024-11-22 10:30:00+00:00,9487.29,9516.960000000001,9480.62,9485.29,427.0
2024-11-22 10:45:00+00:00,9487.96,9497.96,9473.96,9479.96,446.0
2024-11-22 11:00:00+00:00,9479.289999999999,9526.289999999999,9474.96,9526.289999999999,452.0
2024-11-22 11:15:00+00:00,9515.62,9597.29,9485.29,9552.960000000001,404.0
2024-11-22 11:30:00+00:00,9554.619999999999,9556.96,9521.96,9540.289999999999,236.0
2024-11-22 11:45:00+00:00,9547.29,9595.960000000001,9540.29,9592.960000000001,444.0
2024-11-22 12:00:00+00:00,9592.29,9656.960000000001,9571.62,9639.62,367.0
2024-11-22 12:15:00+00:00,9638.62,9729.960000000001,9638.29,9718.62,604.0
2024-11-22 12:30:00+00:00,9718.62,9807.960000000001,9693.29,9790.62,702.0
2024-11-22 12:45:00+00:00,9791.29,9813.29,9743.62,9753.29,542.0
2024-11-22 13:00:00+00:00,9743.619999999999,9818.619999999999,9724.96,9791.96,903.0
2024-11-22 13:15:00+00:00,9791.960000000001,9795.29,9668.62,9727.62,771.0
2024-11-22 13:30:00+00:00,9732.960000000001,9857.29,9719.62,9822.29,653.0
2024-11-22 13:45:00+00:00,9823.960000000001,9884.29,9812.29,9861.29,567.0
2024-11-22 14:00:00+00:00,9859.960000000001,9879.960000000001,9829.62,9829.62,464.0
